timestamp,load_mw,solar_available_mw,wind_available_mw,solar_dispatch_mw,wind_dispatch_mw,grid_import_mw,backup_generation_mw,unserved_energy_mw,storage_charge_mw,storage_discharge_mw,storage_soc_mwh,solar_curtailment_mw,wind_curtailment_mw,renewable_dispatch_mw,renewable_available_mw,renewable_curtailment_mw,scope1_activity_mwh,scope2_activity_mwh,scope1_tco2,scope2_tco2,green_matched_mwh,residual_gray_or_unserved_mwh
2025-09-25 20:00:00,67.978082,0.0,11.355775,-0.0,11.355775,35.0,15.0,-0.0,-0.0,6.622307000000001,51.063564210526316,0.0,0.0,11.355775,11.355775,0.0,15.0,35.0,10.799999999999999,19.25,17.978082,50.0
2025-09-25 21:00:00,66.303325,0.0,11.36995,-0.0,11.36995,35.0,-0.0,-0.0,-0.0,19.933375,30.081064210526314,0.0,0.0,11.36995,11.36995,0.0,-0.0,35.0,-0.0,19.25,31.303325,35.0
2025-09-25 22:00:00,62.157437,0.0,11.36595,-0.0,11.36595,35.0,15.0,-0.0,-0.0,0.7914870000000018,29.247919999999997,0.0,0.0,11.36595,11.36595,0.0,15.0,35.0,10.799999999999999,19.25,12.157437000000002,50.0
2025-09-25 23:00:00,57.45229,0.0,11.344075,-0.0,11.344075,35.0,11.108214999999998,-0.0,-0.0,-0.0,29.247919999999997,0.0,0.0,11.344075,11.344075,0.0,11.108214999999998,35.0,7.997914799999998,19.25,11.344075,46.108215
2025-09-26 00:00:00,49.927293,0.0,11.304575,-0.0,11.304575,35.0,3.622717999999999,-0.0,-0.0,-0.0,29.247919999999997,0.0,0.0,11.304575,11.304575,0.0,3.622717999999999,35.0,2.608356959999999,19.25,11.304575,38.622718
2025-09-26 01:00:00,50.017821,0.0,11.247875,-0.0,11.247875,35.0,-0.0,-0.0,-0.0,3.7699459999999974,25.279555789473683,0.0,0.0,11.247875,11.247875,0.0,-0.0,35.0,-0.0,19.25,15.017820999999998,35.0
2025-09-26 02:00:00,50.260125,0.0,11.1744,-0.0,11.1744,35.0,0.8646140000000058,-0.0,-0.0,3.221110999999996,21.88891263157895,0.0,0.0,11.1744,11.1744,0.0,0.8646140000000058,35.0,0.6225220800000041,19.25,14.395510999999996,35.864614
2025-09-26 03:00:00,50.79907,0.0,11.084674999999999,-0.0,11.084674999999999,35.0,4.7143950000000014,-0.0,-0.0,-0.0,21.88891263157895,0.0,0.0,11.084674999999999,11.084674999999999,0.0,4.7143950000000014,35.0,3.394364400000001,19.25,11.084674999999999,39.714395
2025-09-26 04:00:00,51.78569,0.0,10.97935,-0.0,10.97935,35.0,-0.0,-0.0,-0.0,5.806340000000002,15.776975789473685,0.0,0.0,10.97935,10.97935,0.0,-0.0,35.0,-0.0,19.25,16.785690000000002,35.0
2025-09-26 05:00:00,53.247177,0.0,10.85905,-0.0,10.85905,35.0,-0.0,-0.0,-0.0,7.388127000000001,8.0,0.0,0.0,10.85905,10.85905,0.0,-0.0,35.0,-0.0,19.25,18.247177,35.0
2025-09-26 06:00:00,54.939568,0.0,10.724499999999999,-0.0,10.724499999999999,35.0,9.215068000000002,-0.0,-0.0,-0.0,8.0,0.0,0.0,10.724499999999999,10.724499999999999,0.0,9.215068000000002,35.0,6.634848960000001,19.25,10.724499999999999,44.215068
2025-09-26 07:00:00,56.340886,4.534725,10.5765,4.534725,10.5765,35.0,6.229660999999998,-0.0,-0.0,-0.0,8.0,0.0,0.0,15.111225,15.111225,0.0,6.229660999999998,35.0,4.485355919999999,19.25,15.111225,41.229661
2025-09-26 08:00:00,56.889625,13.89011,10.415925,13.89011,10.415925,32.58359,-0.0,-0.0,-0.0,-0.0,8.0,0.0,0.0,24.306035,24.306035,0.0,-0.0,32.58359,-0.0,17.920974500000003,24.306035,32.58359
2025-09-26 09:00:00,56.341017,25.03696,10.243625000000002,25.03696,10.243625000000002,35.0,-0.0,-0.0,13.939568000000001,-0.0,21.242589600000002,0.0,0.0,35.280585,35.280585,0.0,-0.0,35.0,-0.0,19.25,21.341017,35.0
2025-09-26 10:00:00,54.9406,35.33933,10.060575,35.33933,10.060575,9.540695000000007,-0.0,-0.0,-0.0,-0.0,21.242589600000002,0.0,0.0,45.399905,45.399905,0.0,-0.0,9.540695000000007,-0.0,5.247382250000004,45.399905,9.540695000000007
2025-09-26 11:00:00,53.253783,42.546205,9.867775,42.546205,9.867775,25.839802999999996,-0.0,-0.0,25.0,-0.0,44.9925896,0.0,0.0,52.41398,52.41398,0.0,-0.0,25.839802999999996,-0.0,14.211891649999998,27.413980000000002,25.839802999999996
2025-09-26 12:00:00,51.820438,45.12911,9.66625,45.12911,9.66625,-0.0,-0.0,-0.0,2.974921999999994,-0.0,47.8187655,0.0,0.0,54.795359999999995,54.795359999999995,0.0,-0.0,-0.0,-0.0,-0.0,51.820438,0.0
2025-09-26 13:00:00,50.94942,42.546205,9.4571,42.546205,9.4571,7.821098684210535,-0.0,-0.0,8.874983684210529,-0.0,56.25,0.0,0.0,52.003305,52.003305,0.0,-0.0,7.821098684210535,-0.0,4.3016042763157945,43.12832131578947,7.821098684210533
2025-09-26 14:00:00,50.795251,35.33933,9.241399999999999,35.33933,9.241399999999999,31.214521000000005,-0.0,-0.0,25.0,-0.0,80.0,0.0,0.0,44.580729999999996,44.580729999999996,0.0,-0.0,31.214521000000005,-0.0,17.167986550000006,19.580729999999996,31.214521000000005
2025-09-26 15:00:00,51.584512,25.03696,9.0203,25.03696,9.0203,17.527251999999997,-0.0,-0.0,-0.0,-0.0,80.0,0.0,0.0,34.05726,34.05726,0.0,-0.0,17.527251999999997,-0.0,9.639988599999999,34.05726,17.527251999999997
2025-09-26 16:00:00,53.700298,13.89011,8.79495,13.89011,8.79495,31.015237999999997,-0.0,-0.0,-0.0,-0.0,80.0,0.0,0.0,22.68506,22.68506,0.0,-0.0,31.015237999999997,-0.0,17.0583809,22.68506,31.015237999999997
2025-09-26 17:00:00,57.373281,4.534725,8.566525,4.534725,8.566525,35.0,9.272030999999998,-0.0,-0.0,-0.0,80.0,0.0,0.0,13.10125,13.10125,0.0,9.272030999999998,35.0,6.6758623199999985,19.25,13.10125,44.272031
2025-09-26 18:00:00,62.071015,0.0,8.336225,-0.0,8.336225,35.0,15.0,-0.0,-0.0,3.734790000000002,76.06864210526315,0.0,0.0,8.336225,8.336225,0.0,15.0,35.0,10.799999999999999,19.25,12.071015000000003,50.0
2025-09-26 19:00:00,66.215262,0.0,8.105225,-0.0,8.105225,35.0,-0.0,-0.0,-0.0,23.110036999999995,51.74228736842105,0.0,0.0,8.105225,8.105225,0.0,-0.0,35.0,-0.0,19.25,31.215261999999996,35.0
2025-09-26 20:00:00,67.889666,0.0,7.87475,-0.0,7.87475,35.0,15.0,-0.0,-0.0,10.014916000000007,41.200270526315784,0.0,0.0,7.87475,7.87475,0.0,15.0,35.0,10.799999999999999,19.25,17.889666000000005,50.0
2025-09-26 21:00:00,66.21491,0.0,7.645975000000001,-0.0,7.645975000000001,35.0,15.0,-0.0,-0.0,8.568935000000003,32.18033894736841,0.0,0.0,7.645975000000001,7.645975000000001,0.0,15.0,35.0,10.799999999999999,19.25,16.214910000000003,50.0
2025-09-26 22:00:00,62.069021,0.0,7.420075,-0.0,7.420075,35.0,15.0,-0.0,-0.0,4.648946,27.28671157894736,0.0,0.0,7.420075,7.420075,0.0,15.0,35.0,10.799999999999999,19.25,12.069021,50.0
2025-09-26 23:00:00,57.363874,0.0,7.198250000000001,-0.0,7.198250000000001,35.0,15.0,-0.0,-0.0,0.165624000000002,27.11237052631578,0.0,0.0,7.198250000000001,7.198250000000001,0.0,15.0,35.0,10.799999999999999,19.25,7.363874000000003,50.0
2025-09-27 00:00:00,44.842564,0.0,6.98165,-0.0,6.98165,35.0,2.860914000000003,-0.0,-0.0,-0.0,27.11237052631578,0.0,0.0,6.98165,6.98165,0.0,2.860914000000003,35.0,2.059858080000002,19.25,6.98165,37.860914
2025-09-27 01:00:00,44.933092,0.0,6.771425000000001,-0.0,6.771425000000001,35.0,3.1616670000000013,-0.0,-0.0,-0.0,27.11237052631578,0.0,0.0,6.771425000000001,6.771425000000001,0.0,3.1616670000000013,35.0,2.276400240000001,19.25,6.771425000000001,38.161667
2025-09-27 02:00:00,45.175396,0.0,6.56865,-0.0,6.56865,35.0,-0.0,-0.0,-0.0,3.6067459999999993,23.315795789473675,0.0,0.0,6.56865,6.56865,0.0,-0.0,35.0,-0.0,19.25,10.175396,35.0
2025-09-27 03:00:00,45.714341,0.0,6.3744,-0.0,6.3744,35.0,-0.0,-0.0,-0.0,4.339940999999998,18.74743684210526,0.0,0.0,6.3744,6.3744,0.0,-0.0,35.0,-0.0,19.25,10.714340999999997,35.0
2025-09-27 04:00:00,46.700961,0.0,6.18975,-0.0,6.18975,35.0,-0.0,-0.0,-0.0,5.511210999999999,12.946162105263156,0.0,0.0,6.18975,6.18975,0.0,-0.0,35.0,-0.0,19.25,11.700961,35.0
2025-09-27 05:00:00,48.162448,0.0,6.01565,-0.0,6.01565,35.0,7.146797999999998,-0.0,-0.0,-0.0,12.946162105263156,0.0,0.0,6.01565,6.01565,0.0,7.146797999999998,35.0,5.145694559999998,19.25,6.01565,42.146798
2025-09-27 06:00:00,49.854839,0.0,5.8530999999999995,-0.0,5.8530999999999995,35.0,4.302885000000001,-0.0,-0.0,4.698853999999998,8.0,0.0,0.0,5.8530999999999995,5.8530999999999995,0.0,4.302885000000001,35.0,3.0980772000000005,19.25,10.551953999999999,39.302885
2025-09-27 07:00:00,51.256157,4.504045,5.7029749999999995,4.504045,5.7029749999999995,35.0,6.0491370000000035,-0.0,-0.0,-0.0,8.0,0.0,0.0,10.20702,10.20702,0.0,6.0491370000000035,35.0,4.355378640000002,19.25,10.207019999999998,41.049137
2025-09-27 08:00:00,51.804897,13.79612,5.5661000000000005,13.79612,5.5661000000000005,35.0,-0.0,-0.0,2.557323000000004,-0.0,10.429456850000003,0.0,0.0,19.36222,19.36222,0.0,-0.0,35.0,-0.0,19.25,16.804896999999997,35.0
2025-09-27 09:00:00,51.256289,24.867440000000002,5.443325000000001,24.867440000000002,5.443325000000001,20.945524,-0.0,-0.0,-0.0,-0.0,10.429456850000003,0.0,0.0,30.310765000000004,30.310765000000004,0.0,-0.0,20.945524,-0.0,11.5200382,30.310765000000004,20.945524
2025-09-27 10:00:00,49.855872,35.10013,5.335325,35.10013,5.335325,34.420417,-0.0,-0.0,25.0,-0.0,34.17945685,0.0,0.0,40.435455,40.435455,0.0,-0.0,34.420417,-0.0,18.931229350000002,15.435454999999997,34.420417
2025-09-27 11:00:00,48.169054,42.258255,5.242775,42.258255,5.242775,0.6680240000000026,-0.0,-0.0,-0.0,-0.0,34.17945685,0.0,0.0,47.50103,47.50103,0.0,-0.0,0.6680240000000026,-0.0,0.3674132000000015,47.50103,0.6680240000000026
2025-09-27 12:00:00,46.735709,44.82361,5.1663,44.82361,5.1663,1.572117684210518,-0.0,-0.0,4.82631868421052,-0.0,38.764459599999995,0.0,0.0,49.98991,49.98991,0.0,-0.0,1.572117684210518,-0.0,0.864664726315785,45.16359131578948,1.572117684210518
2025-09-27 13:00:00,45.864691,42.258255,5.106425,42.258255,5.106425,23.500011,-0.0,-0.0,25.0,-0.0,62.514459599999995,0.0,0.0,47.36468,47.36468,0.0,-0.0,23.500011,-0.0,12.925006050000002,22.36468,23.500011
2025-09-27 14:00:00,45.710522,35.10013,5.063575,35.10013,5.063575,5.546816999999997,-0.0,-0.0,-0.0,-0.0,62.514459599999995,0.0,0.0,40.163705,40.163705,0.0,-0.0,5.546816999999997,-0.0,3.050749349999999,40.163705,5.546816999999997
2025-09-27 15:00:00,46.499783,24.867440000000002,5.038175000000001,24.867440000000002,5.038175000000001,35.0,-0.0,-0.0,18.405832000000004,-0.0,80.0,0.0,0.0,29.905615000000004,29.905615000000004,0.0,-0.0,35.0,-0.0,19.25,11.499783,35.0
2025-09-27 16:00:00,48.615569,13.79612,5.030525,13.79612,5.030525,29.788924,-0.0,-0.0,-0.0,-0.0,80.0,0.0,0.0,18.826645,18.826645,0.0,-0.0,29.788924,-0.0,16.3839082,18.826645,29.788924
2025-09-27 17:00:00,52.288552,4.504045,5.04085,4.504045,5.04085,35.0,7.743657000000004,-0.0,-0.0,-0.0,80.0,0.0,0.0,9.544895,9.544895,0.0,7.743657000000004,35.0,5.575433040000003,19.25,9.544894999999999,42.743657000000006
2025-09-27 18:00:00,56.986286,0.0,5.069325,-0.0,5.069325,35.0,15.0,-0.0,-0.0,1.9169609999999997,77.98214631578948,0.0,0.0,5.069325,5.069325,0.0,15.0,35.0,10.799999999999999,19.25,6.986286,50.0
2025-09-27 19:00:00,61.130533,0.0,5.116,-0.0,5.116,35.0,-0.0,-0.0,-0.0,21.014533,55.8615852631579,0.0,0.0,5.116,5.116,0.0,-0.0,35.0,-0.0,19.25,26.130533,35.0
2025-09-27 20:00:00,62.804937,0.0,5.1809,-0.0,5.1809,35.0,-0.0,-0.0,-0.0,22.624037,32.04680947368421,0.0,0.0,5.1809,5.1809,0.0,-0.0,35.0,-0.0,19.25,27.804937000000002,35.0
2025-09-27 21:00:00,61.130181,0.0,5.2639249999999995,-0.0,5.2639249999999995,35.0,15.0,-0.0,-0.0,5.866256000000001,25.87180315789474,0.0,0.0,5.2639249999999995,5.2639249999999995,0.0,15.0,35.0,10.799999999999999,19.25,11.130181,50.0
2025-09-27 22:00:00,56.984293,0.0,5.364925,-0.0,5.364925,35.0,15.0,-0.0,-0.0,1.6193680000000006,24.167205263157896,0.0,0.0,5.364925,5.364925,0.0,15.0,35.0,10.799999999999999,19.25,6.984293000000001,50.0
2025-09-27 23:00:00,52.279145,0.0,5.48365,-0.0,5.48365,35.0,5.083270999999999,-0.0,-0.0,6.712224,17.101706315789475,0.0,0.0,5.48365,5.48365,0.0,5.083270999999999,35.0,3.6599551199999993,19.25,12.195874,40.083270999999996
2025-09-28 00:00:00,44.761622,0.0,5.619825,-0.0,5.619825,35.0,-0.0,-0.0,-0.0,4.141797000000003,12.741919999999997,0.0,0.0,5.619825,5.619825,0.0,-0.0,35.0,-0.0,19.25,9.761622000000003,35.0
2025-09-28 01:00:00,44.85215,0.0,5.773,-0.0,5.773,35.0,4.079150000000002,-0.0,-0.0,-0.0,12.741919999999997,0.0,0.0,5.773,5.773,0.0,4.079150000000002,35.0,2.9369880000000013,19.25,5.773,39.07915
2025-09-28 02:00:00,45.094454,0.0,5.942775,-0.0,5.942775,35.0,4.151678999999999,-0.0,-0.0,-0.0,12.741919999999997,0.0,0.0,5.942775,5.942775,0.0,4.151678999999999,35.0,2.989208879999999,19.25,5.942775,39.151679
2025-09-28 03:00:00,45.633399,0.0,6.128575,-0.0,6.128575,35.0,-0.0,-0.0,-0.0,4.5048239999999975,8.0,0.0,0.0,6.128575,6.128575,0.0,-0.0,35.0,-0.0,19.25,10.633398999999997,35.0
2025-09-28 04:00:00,46.620019,0.0,6.3298,-0.0,6.3298,35.0,5.290219,-0.0,-0.0,-0.0,8.0,0.0,0.0,6.3298,6.3298,0.0,5.290219,35.0,3.8089576799999993,19.25,6.3298,40.290219
2025-09-28 05:00:00,48.081506,0.0,6.54575,-0.0,6.54575,35.0,6.5357559999999975,-0.0,-0.0,-0.0,8.0,0.0,0.0,6.54575,6.54575,0.0,6.5357559999999975,35.0,4.705744319999998,19.25,6.54575,41.535756
2025-09-28 06:00:00,49.773897,0.0,6.7757499999999995,-0.0,6.7757499999999995,35.0,7.998146999999999,-0.0,-0.0,-0.0,8.0,0.0,0.0,6.7757499999999995,6.7757499999999995,0.0,7.998146999999999,35.0,5.758665839999999,19.25,6.7757499999999995,42.998146999999996
2025-09-28 07:00:00,51.175215,4.473364999999999,7.01895,4.473364999999999,7.01895,35.0,4.682900000000002,-0.0,-0.0,-0.0,8.0,0.0,0.0,11.492315,11.492315,0.0,4.682900000000002,35.0,3.371688000000001,19.25,11.492315,39.682900000000004
2025-09-28 08:00:00,51.723955,13.702259999999999,7.274500000000001,13.702259999999999,7.274500000000001,30.747194999999994,-0.0,-0.0,-0.0,-0.0,8.0,0.0,0.0,20.97676,20.97676,0.0,-0.0,30.747194999999994,-0.0,16.91095725,20.976760000000002,30.747194999999994
2025-09-28 09:00:00,51.175346,24.698375000000002,7.541475,24.698375000000002,7.541475,18.935495999999997,-0.0,-0.0,-0.0,-0.0,8.0,0.0,0.0,32.239850000000004,32.239850000000004,0.0,-0.0,18.935495999999997,-0.0,10.414522799999999,32.239850000000004,18.935495999999993
2025-09-28 10:00:00,49.77493,34.861515,7.818925,34.861515,7.818925,7.09449,-0.0,-0.0,-0.0,-0.0,8.0,0.0,0.0,42.68044,42.68044,0.0,-0.0,7.09449,-0.0,3.9019695000000008,42.68044,7.09449
2025-09-28 11:00:00,48.088112,41.97089,8.105825,41.97089,8.105825,23.011397000000002,-0.0,-0.0,25.0,-0.0,31.75,0.0,0.0,50.07671499999999,50.07671499999999,0.0,-0.0,23.011397000000002,-0.0,12.656268350000003,25.076715,23.011397000000002
2025-09-28 12:00:00,46.654767,44.518825,8.401125,44.518825,8.401125,4.821966684210537,-0.0,-0.0,11.087149684210537,-0.0,42.28279220000001,0.0,0.0,52.91995,52.91995,0.0,-0.0,4.821966684210537,-0.0,2.6520816763157953,41.83280031578946,4.821966684210537
2025-09-28 13:00:00,45.783749,41.97089,8.7037,41.97089,8.7037,-0.0,-0.0,-0.0,4.890840999999996,-0.0,46.929091150000005,0.0,0.0,50.674589999999995,50.674589999999995,0.0,-0.0,-0.0,-0.0,-0.0,45.783749,0.0
2025-09-28 14:00:00,45.62958,34.861515,9.012475,34.861515,9.012475,26.755589999999998,-0.0,-0.0,25.0,-0.0,70.67909115,0.0,0.0,43.87399,43.87399,0.0,-0.0,26.755589999999998,-0.0,14.7155745,18.87399,26.755589999999998
2025-09-28 15:00:00,46.418841,24.698375000000002,9.32625,24.698375000000002,9.32625,12.394215999999997,-0.0,-0.0,-0.0,-0.0,70.67909115,0.0,0.0,34.024625,34.024625,0.0,-0.0,12.394215999999997,-0.0,6.816818799999998,34.024625,12.394216
2025-09-28 16:00:00,48.534627,13.702259999999999,9.64385,13.702259999999999,9.64385,35.0,-0.0,-0.0,9.811482999999999,-0.0,80.0,0.0,0.0,23.34611,23.34611,0.0,-0.0,35.0,-0.0,19.25,13.534627,35.0
2025-09-28 17:00:00,52.20761,4.473364999999999,9.964075,4.473364999999999,9.964075,35.0,-0.0,-0.0,-0.0,2.770170000000004,77.08403157894736,0.0,0.0,14.437439999999999,14.437439999999999,0.0,-0.0,35.0,-0.0,19.25,17.207610000000003,35.0
2025-09-28 18:00:00,56.905344,0.0,10.2857,-0.0,10.2857,35.0,8.441498000000024,-0.0,-0.0,3.178145999999975,73.73861473684212,0.0,0.0,10.2857,10.2857,0.0,8.441498000000024,35.0,6.077878560000017,19.25,13.463845999999975,43.441498000000024
2025-09-28 19:00:00,61.049591,0.0,10.607474999999999,-0.0,10.607474999999999,35.0,-0.0,-0.0,-0.0,15.442116,57.4837557894737,0.0,0.0,10.607474999999999,10.607474999999999,0.0,-0.0,35.0,-0.0,19.25,26.049591,35.0
2025-09-28 20:00:00,62.723995,0.0,10.9282,-0.0,10.9282,35.0,15.0,-0.0,-0.0,1.7957950000000018,55.5934452631579,0.0,0.0,10.9282,10.9282,0.0,15.0,35.0,10.799999999999999,19.25,12.723995000000002,50.0
2025-09-28 21:00:00,61.049239,0.0,11.246625,-0.0,11.246625,35.0,-0.0,-0.0,-0.0,14.802614,40.01174631578948,0.0,0.0,11.246625,11.246625,0.0,-0.0,35.0,-0.0,19.25,26.049239,35.0
2025-09-28 22:00:00,56.90335,0.0,11.561525,-0.0,11.561525,35.0,-0.0,-0.0,-0.0,10.341825000000004,29.12561473684211,0.0,0.0,11.561525,11.561525,0.0,-0.0,35.0,-0.0,19.25,21.903350000000003,35.0
2025-09-28 23:00:00,52.198203,0.0,11.871675,-0.0,11.871675,35.0,-0.0,-0.0,-0.0,5.326528,23.518743157894743,0.0,0.0,11.871675,11.871675,0.0,-0.0,35.0,-0.0,19.25,17.198203,35.0
2025-09-29 00:00:00,49.684563,0.0,12.1759,-0.0,12.1759,35.0,2.5086629999999968,-0.0,-0.0,-0.0,23.518743157894743,0.0,0.0,12.1759,12.1759,0.0,2.5086629999999968,35.0,1.8062373599999977,19.25,12.1759,37.508663
2025-09-29 01:00:00,49.775091,0.0,12.472975,-0.0,12.472975,35.0,-0.0,-0.0,-0.0,2.3021160000000034,21.09546315789474,0.0,0.0,12.472975,12.472975,0.0,-0.0,35.0,-0.0,19.25,14.775091000000003,35.0
2025-09-29 02:00:00,50.017395,0.0,12.761775,-0.0,12.761775,35.0,-0.0,-0.0,-0.0,2.2556200000000004,18.72112631578948,0.0,0.0,12.761775,12.761775,0.0,-0.0,35.0,-0.0,19.25,15.017395,35.0
2025-09-29 03:00:00,50.556339,0.0,13.041174999999999,-0.0,13.041174999999999,35.0,-0.0,-0.0,-0.0,2.515164000000002,16.0735852631579,0.0,0.0,13.041174999999999,13.041174999999999,0.0,-0.0,35.0,-0.0,19.25,15.556339000000001,35.0
2025-09-29 04:00:00,51.542959,0.0,13.310075,-0.0,13.310075,35.0,-0.0,-0.0,-0.0,3.232884000000004,12.67054947368421,0.0,0.0,13.310075,13.310075,0.0,-0.0,35.0,-0.0,19.25,16.542959000000003,35.0
2025-09-29 05:00:00,53.004447,0.0,13.567425,-0.0,13.567425,35.0,-0.0,-0.0,-0.0,4.437021999999999,8.0,0.0,0.0,13.567425,13.567425,0.0,-0.0,35.0,-0.0,19.25,18.004447,35.0
2025-09-29 06:00:00,54.696837,0.0,13.812225,-0.0,13.812225,35.0,5.884612000000002,-0.0,-0.0,-0.0,8.0,0.0,0.0,13.812225,13.812225,0.0,5.884612000000002,35.0,4.236920640000002,19.25,13.812225,40.884612000000004
2025-09-29 07:00:00,56.098156,4.44288,14.0435,4.44288,14.0435,35.0,2.6117760000000034,-0.0,-0.0,-0.0,8.0,0.0,0.0,18.48638,18.48638,0.0,2.6117760000000034,35.0,1.8804787200000024,19.25,18.48638,37.611776000000006
2025-09-29 08:00:00,56.646895,13.608725,14.260375,13.608725,14.260375,28.777795000000005,-0.0,-0.0,-0.0,-0.0,8.0,0.0,0.0,27.8691,27.8691,0.0,-0.0,28.777795000000005,-0.0,15.827787250000004,27.869099999999996,28.777795000000005
2025-09-29 09:00:00,56.098287,24.5297,14.461974999999999,24.5297,14.461974999999999,28.86770168421053,-0.0,-0.0,11.761089684210525,-0.0,19.173035199999998,0.0,0.0,38.991675,38.991675,0.0,-0.0,28.86770168421053,-0.0,15.877235926315793,27.23058531578947,28.86770168421053
2025-09-29 10:00:00,54.69787,34.62342,14.647525,34.62342,14.647525,5.426924999999997,-0.0,-0.0,-0.0,-0.0,19.173035199999998,0.0,0.0,49.270945000000005,49.270945000000005,0.0,-0.0,5.426924999999997,-0.0,2.9848087499999987,49.270945000000005,5.426924999999997
2025-09-29 11:00:00,53.011053,41.684305,14.816299999999998,41.684305,14.816299999999998,-0.0,-0.0,-0.0,3.4895520000000033,-0.0,22.4881096,0.0,0.0,56.500605,56.500605,0.0,-0.0,-0.0,-0.0,-0.0,53.011053,0.0
2025-09-29 12:00:00,51.577708,44.21482,14.967625000000002,44.21482,14.967625000000002,17.395263,-0.0,-0.0,25.0,-0.0,46.2381096,0.0,0.0,59.182445,59.182445,0.0,-0.0,17.395263,-0.0,9.56739465,34.182445,17.395263
2025-09-29 13:00:00,50.70669,41.684305,15.100900000000001,41.684305,15.100900000000001,18.921484999999997,-0.0,-0.0,25.0,-0.0,69.9881096,0.0,0.0,56.785205000000005,56.785205000000005,0.0,-0.0,18.921484999999997,-0.0,10.406816749999999,31.785205000000005,18.921484999999997
2025-09-29 14:00:00,50.552521,34.62342,15.215625,34.62342,15.215625,0.7134759999999929,-0.0,-0.0,-0.0,-0.0,69.9881096,0.0,0.0,49.839045,49.839045,0.0,-0.0,0.7134759999999929,-0.0,0.39241179999999615,49.839045000000006,0.7134759999999929
2025-09-29 15:00:00,51.341781,24.5297,15.311350000000001,24.5297,15.311350000000001,11.500730999999995,-0.0,-0.0,-0.0,-0.0,69.9881096,0.0,0.0,39.841049999999996,39.841049999999996,0.0,-0.0,11.500730999999995,-0.0,6.3254020499999974,39.84105,11.500730999999995
2025-09-29 16:00:00,53.457568,13.608725,15.387675000000002,13.608725,15.387675000000002,35.0,-0.0,-0.0,10.538832,-0.0,80.0,0.0,0.0,28.9964,28.9964,0.0,-0.0,35.0,-0.0,19.25,18.457568000000002,35.0
2025-09-29 17:00:00,57.130551,4.44288,15.444350000000002,4.44288,15.444350000000002,35.0,-0.0,-0.0,-0.0,2.2433209999999963,77.63860947368421,0.0,0.0,19.887230000000002,19.887230000000002,0.0,-0.0,35.0,-0.0,19.25,22.130550999999997,35.0
2025-09-29 18:00:00,61.828285,0.0,15.4811,-0.0,15.4811,35.0,6.886402807500011,-0.0,-0.0,4.46078219249999,72.94304927105264,0.0,0.0,15.4811,15.4811,0.0,6.886402807500011,35.0,4.958210021400008,19.25,19.94188219249999,41.88640280750001
2025-09-29 19:00:00,65.972531,0.0,15.497825,-0.0,15.497825,35.0,-0.0,-0.0,-0.0,15.474706000000003,56.65388506052632,0.0,0.0,15.497825,15.497825,0.0,-0.0,35.0,-0.0,19.25,30.972531000000004,35.0
2025-09-29 20:00:00,67.646936,0.0,15.494475,-0.0,15.494475,35.0,-0.0,-0.0,-0.0,17.152460999999995,38.598662955263165,0.0,0.0,15.494475,15.494475,0.0,-0.0,35.0,-0.0,19.25,32.646936,35.0
2025-09-29 21:00:00,65.972179,0.0,15.471025,-0.0,15.471025,35.0,15.0,-0.0,-0.0,0.5011539999999979,38.07113242894738,0.0,0.0,15.471025,15.471025,0.0,15.0,35.0,10.799999999999999,19.25,15.972178999999997,50.0
2025-09-29 22:00:00,61.826291,0.0,15.4276,-0.0,15.4276,35.0,-0.0,-0.0,-0.0,11.398690999999998,26.07251032368422,0.0,0.0,15.4276,15.4276,0.0,-0.0,35.0,-0.0,19.25,26.826290999999998,35.0
2025-09-29 23:00:00,57.121144,0.0,15.364374999999999,-0.0,15.364374999999999,35.0,-0.0,-0.0,-0.0,6.756769000000002,18.960121902631588,0.0,0.0,15.364374999999999,15.364374999999999,0.0,-0.0,35.0,-0.0,19.25,22.121144,35.0
2025-09-30 00:00:00,49.611478,0.0,15.281624999999998,-0.0,15.281624999999998,35.0,-0.0,-0.0,0.670147,-0.0,19.596761552631587,0.0,0.0,15.281624999999998,15.281624999999998,0.0,-0.0,35.0,-0.0,19.25,14.611477999999998,35.0
2025-09-30 01:00:00,49.702005,0.0,15.17965,-0.0,15.17965,35.0,-0.0,-0.0,0.47764500000000076,-0.0,20.050524302631587,0.0,0.0,15.17965,15.17965,0.0,-0.0,35.0,-0.0,19.25,14.702005,35.0
2025-09-30 02:00:00,49.94431,0.0,15.058874999999999,-0.0,15.058874999999999,35.0,-0.0,-0.0,0.11456499999999714,-0.0,20.159361052631585,0.0,0.0,15.058874999999999,15.058874999999999,0.0,-0.0,35.0,-0.0,19.25,14.944310000000002,35.0
2025-09-30 03:00:00,50.483254,0.0,14.919775,-0.0,14.919775,35.0,-0.0,-0.0,-0.0,0.5634790000000027,19.566225263157897,0.0,0.0,14.919775,14.919775,0.0,-0.0,35.0,-0.0,19.25,15.483254000000002,35.0
2025-09-30 04:00:00,51.469874,0.0,14.762925,-0.0,14.762925,35.0,1.706948999999998,-0.0,-0.0,-0.0,19.566225263157897,0.0,0.0,14.762925,14.762925,0.0,1.706948999999998,35.0,1.2290032799999986,19.25,14.762925,36.706948999999994
